Año,Mes,Menor a 30 dias,30 a 89 dias,90 a 180 dias,181 dias a 1 año,Mas de 1 año,TotalComercial
2015,Enero,7.64,6.65,5.76,6.75,8.51,7.070129910573307
2015,Febrero,8.41,5.5,5.56,7.0,7.14,7.12784560612088
2015,Marzo,8.17,5.49,5.77,6.93,7.58,7.145096912949975
2015,Abril,7.76,5.53,5.88,7.52,6.86,7.036429824108094
2015,Mayo,8.13,5.32,5.42,7.58,6.34,6.8780397911292805
2015,Junio,8.19,5.5,5.75,7.25,7.13,7.062430963395363
2015,Julio,8.11,5.45,5.98,6.19,7.43,6.832705521716165
2015,Agosto,7.81,5.67,5.78,6.96,7.52,7.070604827174272
2015,Septiembre,7.45,5.49,5.87,6.17,6.2,6.34022641338139
2015,Octubre,7.52,6.15,6.37,6.1,5.83,6.236534735157083
2015,Noviembre,7.3,5.76,6.25,7.22,6.82,6.926419624128122
2015,Diciembre,7.16,5.94,6.35,7.25,6.64,6.855746395994714
2016,Enero,7.999086747233849,5.722253415299107,6.4201747675443475,7.742893613629841,7.333509791533911,7.284385244263115
2016,Febrero,8.425101003875376,5.9725783878195875,6.75353469232099,8.02348101947934,7.845066992264462,7.75326755815297
2016,Marzo,7.988870309870116,5.901115032816475,6.33531529252326,8.998293437993047,7.439093018910498,7.710791838732768
2016,Abril,7.95495383897756,5.6529481224959,6.321890122206946,8.201200811267814,7.3541464569902715,7.46724243024946
2016,Mayo,7.581029509712987,5.579159226341583,6.320000209612523,7.738493348019686,8.066317883069267,7.453991313715928
2016,Junio,7.996542116563204,5.438288789102422,6.087629694702921,8.184653820868094,6.735695942572528,7.156553265524298
2016,Julio,7.503800807613597,5.980638997744008,6.203911241507468,7.806974727788976,5.919445950416443,6.807152894812866
2016,Agosto,7.753519515303816,5.4116401973366255,6.269551639804583,8.52682475998883,5.722601272892782,6.75449973137794
2016,Septiembre,7.536618517564186,5.749947885163097,6.015685332200011,9.02766058882949,5.775635258425296,6.8776584984803915
2016,Octubre,7.474610114284989,5.285617322081366,6.18345683271396,8.828828085274505,8.121817022947388,7.675640643344186
2016,Noviembre,7.314206734616526,5.360614027286163,6.326069265966252,8.24301263469038,8.207209505556257,7.565957631046722
2016,Diciembre,7.014564113240472,5.446806696037168,5.940875470731253,9.365210736417103,7.8335107807194255,7.643104967857815
2017,Enero,7.840232060858035,5.068915660889542,6.404547958483826,9.613192828000074,7.664709884405339,7.884418591454251
2017,Febrero,8.76,5.29,5.57,10.44,9.49,8.84
2017,Marzo,8.01,4.82,5.44,9.88,8.44,8.18
2017,Abril,7.65,4.63,5.05,8.49,7.85,7.48
2017,Mayo,7.74,4.66,5.06,7.82,6.9,7.03
2017,Junio,7.31,4.53,5.12,7.91,7.8,7.25
2017,Julio,6.74,4.58,5.45,7.88,7.75,7.08
2017,Agosto,6.82,4.22,4.52,8.0,7.13,6.79
2017,Septiembre,6.66,4.23,5.45,7.98,7.4,6.9
2017,Octubre,6.28,4.24,5.72,7.33,7.39,6.67
2017,Noviembre,5.87,4.0,5.18,8.1,6.7,6.57
2017,Diciembre,5.98,4.46,5.29,7.71,6.57,6.5
2018,Enero,5.68,4.26,4.6,7.87,6.92,6.38
2018,Febrero,6.69,4.18,5.41,8.53,6.42,6.94
2018,Marzo,6.01,4.27,4.72,8.0,5.71,6.19
2018,Abril,6.31,4.0,4.41,7.36,6.63,6.27
2018,Mayo,6.48,4.0,4.73,6.98,5.85,6.14
2018,Junio,6.72,4.13,5.2,7.48,5.28,6.05
2018,Julio,6.43,4.07,4.38,7.41,6.25,6.23
2018,Agosto,6.61,3.97,4.99,7.45,6.06,6.32
2018,Septiembre,6.0,4.09,5.01,7.43,5.46,5.98
2018,Octubre,6.42,4.21,5.14,7.43,5.31,6.0
2018,Noviembre,6.81,4.35,4.71,7.49,5.28,6.05
2018,Diciembre,5.41,4.47,4.7,8.27,7.03,6.18
2019,Enero,5.34,4.52,5.01,7.42,7.3,6.28
2019,Febrero,6.86,4.79,5.38,6.67,8.71,6.78
2019,Marzo,6.24,4.4,4.97,7.5,8.45,6.8
2019,Abril,6.74,4.36,4.99,6.34,7.37,6.33
2019,Mayo,6.67,4.39,5.05,6.23,4.98,5.65
2019,Junio,6.83,4.09,4.53,5.92,4.72,5.41
2019,Julio,6.95,4.06,4.7,5.33,5.88,5.6
2019,Agosto,6.81,4.01,4.32,5.47,6.33,5.68
2019,Septiembre,6.54,3.25,3.79,4.78,5.52,4.99
2019,Octubre,6.01,3.88,3.88,4.79,4.7,4.9
2019,Noviembre,6.6,3.7,4.0,4.36,5.19,4.96
2019,Diciembre,6.83,3.95,3.5,4.76,5.43,5.17
2020,Enero,8.04,3.48,4.16,5.9,7.55,6.22
2020,Febrero,7.28,2.63,4.35,7.17,7.71,6.24
2020,Marzo,6.39,3.54,4.35,5.38,6.42,5.53
2020,Abril,6.69,3.73,3.43,4.93,7.1,5.56
2020,Mayo,8.46,2.84,3.55,5.08,4.45,4.81
2020,Junio,7.94,2.96,3.17,4.57,4.21,4.58
2020,Julio,9.56,3.51,3.23,4.23,4.72,4.82
2020,Agosto,9.7,2.76,1.8,4.21,4.68,4.5
2020,Septiembre,6.56,2.9,2.99,4.16,4.45,4.44
2020,Octubre,7.59,3.13,3.21,4.16,7.03,5.08
2020,Noviembre,7.55,2.79,2.93,5.25,6.12,5.53
2020,Diciembre,8.55,2.29,2.5,4.77,6.25,4.98
2021,Enero,7.43,2.54,3.19,5.67,5.7,5.54
2021,Febrero,6.3,3.32,2.97,5.69,7.29,5.8
2021,Marzo,6.7,2.85,2.99,5.49,4.45,4.88
2021,Abril,6.8,2.2,2.87,6.0,4.18,4.84
2021,Mayo,7.23,2.25,3.04,5.34,4.2,4.8
2021,Junio,7.31,2.68,2.98,5.89,4.49,5.19
2021,Julio,6.77,2.74,3.35,5.44,3.85,4.67
2021,Agosto,7.19,3.06,3.22,6.22,5.29,5.58
2021,Septiembre,6.99,4.17,4.59,6.29,5.66,5.98
2021,Octubre,7.79,4.84,5.42,7.89,6.88,7.08
2021,Noviembre,9.02,5.4,6.15,9.21,10.27,8.58
2021,Diciembre,11.36,5.84,7.11,9.69,8.46,8.71
2022,Enero,9.95,7.02,7.97,10.52,8.56,9.24
2022,Febrero,12.73,7.91,9.1,11.32,10.27,10.82
2022,Marzo,12.33,8.37,9.76,12.39,10.78,11.19
2022,Abril,13.02,9.09,9.78,12.9,11.39,11.92
2022,Mayo,13.84,9.41,10.86,12.57,12.95,12.28
2022,Junio,14.29,10.37,11.09,13.63,13.17,12.99
2022,Julio,15.1,11.25,11.09,14.24,14.05,13.75
2022,Agosto,15.21,12.04,12.77,14.98,12.61,14.1
2022,Septiembre,16.05,12.57,12.8,15.49,13.14,14.54
2022,Octubre,20.24,13.08,13.22,15.68,12.98,15.05
2022,Noviembre,17.26,13.47,13.44,15.67,13.37,14.88
2022,Diciembre,17.8,13.67,13.65,15.57,14.07,15.28
2023,Enero,19.23,13.69,13.69,16.57,13.42,15.73
2023,Febrero,18.28,13.4,13.19,17.71,14.79,16.61
2023,Marzo,18.79,13.22,13.16,18.36,13.99,16.28
2023,Abril,19.26,13.43,13.16,18.61,13.75,16.37
2023,Mayo,18.04,13.17,13.38,17.11,15.17,16.09
2023,Junio,18.93,13.26,13.36,16.74,14.07,15.8
2023,Julio,20.78,12.91,12.97,16.14,14.91,15.74
2023,Agosto,20.81,11.61,11.57,14.89,13.22,14.39
2023,Septiembre,17.4,11.48,11.65,14.27,13.98,14.28
2023,Octubre,17.78,10.65,11.58,14.42,13.74,13.99
2023,Noviembre,16.26,10.2,10.81,13.72,13.23,13.22
2023,Diciembre,14.95,10.14,10.67,12.0,13.14,12.47
2024,Enero,15.49,9.73,10.37,12.89,13.59,12.71
2024,Febrero,15.72,8.83,8.94,11.4,13.77,12.08
2024,Marzo,16.73,8.45,8.72,13.25,13.05,12.39
2024,Abril,16.27,7.92,8.52,12.03,12.52,11.56
2024,Mayo,13.73,8.33,8.22,11.23,12.23,11.18
2024,Junio,11.45,7.15,7.19,10.71,11.1,9.97
2024,Julio,12.53,7.13,7.32,10.22,10.59,9.88
2024,Agosto,13.41,7.1,7.59,9.7,12.43,10.06
2024,Septiembre,11.72,6.74,7.46,9.91,10.97,9.66
